,Talk_ID,Funny,Beautiful,Ingenious,Courageous,Longwinded,Confusing,Informative,Fascinating,Unconvincing,Persuasive,Jaw_dropping,OK,Obnoxious,Inspiring,total,log_views,Other_TED,TED,TEDGlobal,TEDMED,TEDSalon,TEDWomen,TEDx,duration,months_ago
641,642,4.636144578313253,1.783132530120482,10.959036144578313,5.272289156626506,1.0795180722891566,0.8963855421686748,7.460240963855422,14.85301204819277,4.366265060240964,10.978313253012049,4.925301204819277,2.130120481927711,1.1373493975903615,23.334939759036143,10375,9.247154345098899,0,1,0,0,0,0,0,1203,99
642,643,0.41067761806981523,2.190280629705681,0.0,9.514031485284052,2.3956194387405887,0.34223134839151265,3.9014373716632447,9.308692676249144,1.9849418206707734,0.6160164271047228,9.377138945927447,3.0800821355236137,0.5475701574264202,12.320328542094455,1461,7.2868764117507,0,0,0,1,0,0,0,1249,99
643,644,0.3168567807351077,5.830164765525982,2.027883396704689,1.394169835234474,7.41444866920152,3.4854245880861847,4.119138149556401,8.808618504435994,4.182509505703422,2.6615969581749046,0.7604562737642585,4.435994930291509,1.2674271229404308,12.484157160963244,1578,7.363913501405819,1,0,0,0,0,0,0,1274,99
644,645,1.023122570083896,1.6063024350317165,5.6987927153673015,12.748107223245345,1.5244526294250051,1.3095968897073869,9.44342132187436,10.52793124616329,6.261510128913445,21.383261714753427,3.560466543891958,2.1997135256803766,2.6498874565172907,13.464293022304071,9774,9.1874810778301,0,1,0,0,0,0,0,1386,99
645,646,0.17905102954341987,2.775290957923008,0.26857654431512984,4.744852282900626,0.5371530886302597,0.0,11.817367949865712,1.0743061772605194,1.2533572068039391,5.908683974932856,0.5371530886302597,3.5810205908683974,0.35810205908683973,9.131602506714414,1117,7.018401799069201,0,1,0,0,0,0,0,334,99
646,647,0.4061371841155234,0.6768953068592057,10.243682310469314,4.693140794223827,0.22563176895306858,0.09025270758122744,14.079422382671481,3.564981949458484,0.45126353790613716,21.48014440433213,0.8574007220216607,3.790613718411552,0.13537906137184114,10.108303249097473,2216,7.703459047867175,0,1,0,0,0,0,0,266,99
647,648,0.8495752123938031,1.0494752623688157,6.646676661669165,2.1989005497251375,0.6996501749125438,0.14992503748125938,13.243378310844578,15.892053973013493,1.1494252873563218,7.246376811594203,5.347326336831585,1.3493253373313343,0.6996501749125438,11.094452773613193,2001,7.601402334583733,0,0,0,0,0,0,1,974,99
648,649,0.4422999597909127,20.386007237635706,1.4475271411338964,2.2114997989545637,0.32167269802975473,0.24125452352231602,2.9754724567752313,9.449135504624046,1.2062726176115801,3.417772416566144,2.7744270205066344,3.216726980297547,1.286690792119019,24.527543224768795,2487,7.818832443803404,0,1,0,0,0,0,0,566,99
649,650,2.400548696844993,5.967078189300412,1.0973936899862824,3.7037037037037033,0.7544581618655692,0.411522633744856,3.2235939643347047,4.869684499314129,2.194787379972565,4.801097393689986,4.938271604938271,2.1262002743484225,0.823045267489712,18.106995884773664,1458,7.284820912568604,1,0,0,0,0,0,0,407,99
650,651,0.8759124087591241,0.948905109489051,0.5109489051094891,11.788321167883211,0.18248175182481752,0.10948905109489052,13.467153284671532,3.2481751824817517,0.5474452554744526,13.43065693430657,10.291970802919707,1.094890510948905,1.0218978102189782,18.722627737226276,2740,7.9157131993821155,0,1,0,0,0,0,0,1081,99
651,652,0.39018952062430323,6.800445930880714,1.4492753623188406,8.30546265328874,0.6131549609810479,0.0,3.7346711259754737,4.1806020066889635,0.6688963210702341,2.954292084726867,2.2853957636566333,1.4492753623188406,0.5574136008918618,30.267558528428097,1794,7.492203042618741,1,0,0,0,0,0,0,983,99
652,653,0.11185682326621924,0.39149888143176736,2.4049217002237135,1.2863534675615211,0.727069351230425,0.9507829977628635,14.597315436241612,4.697986577181208,12.863534675615213,6.543624161073826,0.727069351230425,11.577181208053691,3.467561521252797,3.131991051454139,1788,7.488852955733459,0,1,0,0,0,0,0,201,99
653,654,17.73693770701998,2.543006731488407,9.926274174591303,3.333689496741105,0.11753392456459023,0.20301314242974675,7.789293727962389,8.836414146810556,0.4808206004915055,11.219147344801796,2.243829468960359,2.414787904690672,0.34191687146062616,25.825408697510415,9359,9.144093726157257,0,1,0,0,0,0,0,189,100
654,655,7.543880041845867,5.556201325119145,4.719283970707893,9.601301871440194,1.6970824131117053,0.8950366151342555,3.208183191909799,9.04335696849936,1.3832384052074858,9.089852377077763,9.589678019295594,3.510403347669418,1.662210856677903,24.886667441590145,8603,9.059866258621348,0,1,0,0,0,0,0,492,100
655,656,13.057213057213058,0.6318006318006317,6.563706563706563,1.6497016497016497,2.5974025974025974,1.1583011583011582,12.144612144612145,11.477711477711477,3.615303615303615,5.405405405405405,5.3001053001053,3.6855036855036856,3.4047034047034046,6.282906282906282,2849,7.954723334497908,1,0,0,0,0,0,0,1698,100
656,657,8.121212121212121,0.8181818181818182,3.0303030303030303,7.424242424242425,0.48484848484848486,0.6969696969696969,20.21212121212121,5.303030303030303,0.36363636363636365,21.575757575757574,2.8484848484848486,1.606060606060606,1.3939393939393938,6.212121212121212,3300,8.101677747454572,0,1,0,0,0,0,0,1154,100
657,658,0.0,6.432748538011696,5.019493177387914,6.773879142300195,1.949317738791423,0.09746588693957114,2.729044834307992,5.019493177387914,0.3898635477582846,4.775828460038986,8.674463937621832,1.023391812865497,0.29239766081871343,24.756335282651072,2052,7.62657020629066,0,0,0,1,0,0,0,1172,100
658,659,3.1563421828908553,1.5634218289085546,16.283185840707965,1.1799410029498525,1.4454277286135693,0.38348082595870203,11.150442477876107,14.985250737463126,0.8849557522123894,2.0353982300884956,6.961651917404129,3.775811209439528,1.3569321533923304,15.398230088495577,3390,8.128585200374497,0,0,0,0,0,0,1,955,100
659,660,2.5355596784168215,13.852813852813853,2.473716759431045,0.30921459492888065,0.4329004329004329,0.0,16.017316017316016,15.584415584415584,0.0,0.6184291898577613,2.2263450834879404,2.6592455163883733,0.12368583797155226,2.350030921459493,1617,7.388327859577107,0,1,0,0,0,0,0,432,100
660,661,0.6113870844478411,33.43523118074131,5.464272067252579,1.6048910966755827,0.38211692777990064,0.3439052350019106,1.4902560183416125,7.298433320596103,0.22927015666794037,0.6113870844478411,6.2285059228123805,1.2609858616736722,0.9552923194497517,14.826136797860146,2617,7.869783902530146,0,1,0,0,0,0,0,1758,100
661,662,1.2080750278175172,0.65172468605945,1.4941980607216658,11.158798283261802,1.7485296455253536,1.271657924018439,15.29168653632173,4.196471149260849,8.965188364329995,22.349388014624065,1.7008424733746623,2.511524399936417,5.658877761882054,11.270068351613416,6291,8.74687531957003,0,1,0,0,0,0,0,1141,100
662,663,0.041288191577208914,7.597027250206441,0.8257638315441783,3.7159372419488026,0.6193228736581338,0.37159372419488024,7.514450867052023,6.9364161849710975,2.9314616019818334,8.876961189099918,2.9314616019818334,6.5235342691990095,1.981833195706028,21.7588769611891,2422,7.792348924113037,0,1,0,0,0,0,0,362,100
663,664,5.669481302774427,0.7237635705669482,5.247285886610374,0.7237635705669482,0.12062726176115801,1.0856453558504222,17.913148371531967,6.574185765983112,0.5428226779252111,8.926417370325694,0.9650180940892641,2.714113389626055,0.6634499396863691,8.082026537997587,1658,7.4133673356952405,0,1,0,0,0,0,0,373,100
664,665,0.07485029940119761,4.715568862275449,1.1976047904191618,2.694610778443114,4.790419161676647,1.5718562874251496,7.634730538922156,3.6676646706586826,3.967065868263473,2.1706586826347305,0.6736526946107785,5.763473053892216,1.9461077844311379,9.3562874251497,1336,7.197435354096591,0,1,0,0,0,0,0,748,100
